date,content,type,word
1478788810,年季in,nan,nan
1478791224,こういうのを見てるとうちのゆかりんも自立行動してくれないかなとか思っちゃう,nan,nan
1478793351,ゆかりと縁をかけた普通に良い名前な気がするぞー？,nan,nan
1478798709,ひでえ,nan,nan
1478798789,ダメンズかな？,nan,nan
1478798860,マスターは知人にも謝らなあかんし大変やな…,nan,nan
1478800944,おつおつ,nan,nan
1478803699,メゾン・ド・魔王かな？,nan,nan
1478824634,中にだれもいませんよ・・,nan,nan
1478857286,ゆかりんに痴漢したい,nan,nan
1478864709,ゆかりさんの声量は初心者みながかかる罠よ,nan,nan
1478869888,嫁ぇ,nan,nan
1478901543,１０５０年マイリス行き！,nan,nan
1478972874,壁が薄そう,nan,nan
1479007173,おもしろそうやん,nan,nan
1479139088,期待,nan,nan
1479818160,なんじゃそりゃｗｗ,nan,nan
1479818561,アパート所有してるとかすげぇ知人,nan,nan
1479818623,健気,nan,nan
1479824194,ゆかりさんかわいい,nan,nan
1480069141,コスモス荘？,nan,nan
1480517118,日曜大工,nan,nan
1480517164,元々ゆかりは縁だからな,nan,nan
1484106536,この雰囲気めっちゃ好きだわ,nan,nan
1484106594,さすゆか,nan,nan
1484555791,立地次第で古いアパートは重荷ですよ,nan,nan
1495104926,ちょっと古めのゲームのかほりが,nan,nan
1495105061,ぬかり荘じゃなくてよかった,nan,nan
1495208530,丸投げｗ,nan,nan
1504685485,Pだったり提督だったりマスターだったりするからな…,nan,nan
1526053104,手紙で面倒ごとおしつけて保護者トンズラ、懐かしいなぁこの感じ,nan,nan
1540344938,コブラだったりするしな,nan,nan
1478781661,確かに鬼畜な二人ｗ,nan,nan
1478842985,アリスがゆうさくに巻き込まれ今度は鬼畜こけしがBEMYBABYに巻き込まれるのかたまげたなぁ,nan,nan
1478678512,今更修正してもご理解勢が引退すると思うんですがそれは,nan,nan
1478679977,3000石配布をHRTエレメント化とかいってて死ぬ程草生えた,nan,nan
1478697187,闇はグラシが闇深すぎて下手に手出せなそう…,nan,nan
1478700112,さすが三手、連続攻撃がすごいな,nan,nan
1478728826,HRTが不具合修正リソースをアーカルムとかに割いてて放置されてた説,nan,nan
1478774039,他を上げるアッパー調整なら良いんだけどねえ,nan,nan
1478941117,弱体化せずに他の属性に3手と渾身与えればいいだよね。存在が意味不明な土と火に。,nan,nan
1480575110,グラシよりケル銃がやばいんだよ,nan,nan
1489646002,あらいだでのシャツー,nan,nan
1478792305,仕事はやいっすね～,nan,nan
1485095032,伸びろ！,nan,nan
1485095083,神々しスギィ！,nan,nan
1485242781,こ...コメントがない..だと...?,nan,nan
1478792277,WWWⅡが終わった後成長する国はインドと言われていた,nan,nan
1478792425,海に落ちたパイロットの為にももっと航続距離の長い飛行艇を開発すべき,nan,nan
1478815163,インドがより踏み込んだ要求してきておじゃんになりそうな気がしないでもない,nan,nan
1478815767,日本国政府は冷静かつ着実に全方位で全力だからいいねｗ,nan,nan
1480334022,おいおいE2Cは「早期警戒機」だろ、PS-1が無用になったのは有人ヘリ搭載護衛艦が登場したからだし,nan,nan
1483101586,対海賊ガンシップ仕様とか見てみたい,nan,nan
1478696528,upotsu,nan,nan
1478786638,ひとくちこめんとすき,nan,nan
1478788600,８つもあるんｗ,nan,nan
1478817335,勝てない時はとことん勝てないんだよなぁ,nan,nan
1479358951,メンタルすごいなｗ,nan,nan
1479359009,ワンワン（圧死,nan,nan
1479359573,３回戦だけは運なのかなｗ,nan,nan
1479359707,多いｗｗ,nan,nan
1479359788,ゲームオーバーなんてなかった、いいね？,nan,nan
1480449273,ここまでゲームオーバーしてないの凄いな,nan,nan
1480449347,このゲーム、初見殺し多いよね,nan,nan
1480449888,ここはただの運ゲだからしょうがない,nan,nan
1482552700,わからん！,nan,nan
1478789757,なんでサブFiなのん,nan,nan
1478789871,カウンターからそのままゲッカきもちいい,nan,nan
1478790273,いい感じだ,nan,nan
1478790350,動きは十分だったな,nan,nan
1478790476,アドレナリン生かしたかったな,nan,nan
1478791912,正解の顔叩いたら一気に潰す,nan,nan
1478791972,運ゲーとか言われるゆえん,nan,nan
1478792118,いや、普通に両立とれっから。それ以前にBrでサブFiの選択はまずないよ,nan,nan
1478794890,ＸＨは独極よりきつい気も,nan,nan
1478795338,属性で結構ダメージ変わるから低く感じるのはそのせいかも,nan,nan
1478795475,結果ｵｰﾗｲ,nan,nan
1478795637,コアから頭のほうがワイズ、足方向がブレイブだったはず,nan,nan
1478795900,一応腰の近くにコアが弱点かな？,nan,nan
1478796140,がんばれー！,nan,nan
1478820514,武器防具よりもスキルだよ。wikiを頼るのは初心者まで、強い人のスキルツリーはwikiには載ってない。,nan,nan
1478820638,せやな,nan,nan
1478833468,デコル頭コア出したらSHならカタコンFで沈まないかな、カタコンの無敵を利用するならそのままでいいけど,nan,nan
1478833552,せっかくだしデコルをブリュ側に寄せてフィニッシュに３体巻き込めればいいけど,nan,nan
1478920442,属性上げるだけでだいぶかわるよ,nan,nan
1479219921,おめ,nan,nan
1478862120,完全初見プレイかｗｗ,nan,nan
1478862202,mii似てて草,nan,nan
1478862222,コース出てないｗｗｗ,nan,nan
1478862278,BGM草,nan,nan
1478862302,音がそういうRemixみたいになってる,nan,nan
1478862451,誰もいないwww,nan,nan
1478862523,ひどいwww,nan,nan
1478862659,罰ゲームかよ,nan,nan
1478862820,これはw,nan,nan
1478862863,そういうとこすこ,nan,nan
1478862866,これは草,nan,nan
1478862960,これが完全初見・・・,nan,nan
1478862963,そこあたるかww,nan,nan
1478863031,髪型そのまんまやんけ,nan,nan
1478863087,がんばれー,nan,nan
1478863387,助けてスナザメさん,nan,nan
1478863409,ええｗ,nan,nan
1478863479,今ばぐってた？？,nan,nan
1478863524,おいｗｗ,nan,nan
1478863566,かわいそう,nan,nan
1478863602,ヤムチャ視点は癒し,nan,nan
1478863618,もしかしてこれ最後までゲーム音声バグりっぱなし？ｗｗ,nan,nan
1478863633,なつかしいｗｗ,nan,nan
1478863637,はいここｗｗｗ,nan,nan
1478863660,困惑しとるｗ,nan,nan
1478863715,すごい角度でいったなｗ,nan,nan
1478863741,はいここは呪いの言葉,nan,nan
1478863752,ここｗｗｗｗｗ,nan,nan
1478863758,初見なのかw,nan,nan
1478863789,落ちたｗｗ,nan,nan
1478863803,ついに実況者になった,nan,nan
1478863814,64の知識か……,nan,nan
1478863840,あｗ,nan,nan
1478863881,癒される,nan,nan
1478863913,はいここwww,nan,nan
1478863999,エキサイティング！,nan,nan
1478864005,音がｗ,nan,nan
1478864019,エキ厨,nan,nan
1478864038,はいここ,nan,nan
1478864050,ひどいｗｗｗｗｗｗｗ,nan,nan
1478864069,画質はめっちゃいい,nan,nan
1478864081,がんばれｗ,nan,nan
1478864090,オークション芸人だったあのﾀﾗﾁｵくんがゲーム実況者に・・・,nan,nan
1478864118,バケゆか…？！,nan,nan
1478864124,そうなのか,nan,nan
1478864162,初見だったら死ぬな,nan,nan
1478864163,静かに落下していくのすき,nan,nan
1478864199,知らないコースしかないw,nan,nan
1478864285,わざとかｗｗ,nan,nan
1478864333,ﾁｵﾆｷの扱いわかってるなｗｗｗ,nan,nan
1478864350,めっちゃカットしとるｗｗｗ,nan,nan
1478864404,まがりにくいぞｗｗｗ,nan,nan
1478864406,前がいないw,nan,nan
1478864424,アカンやつだこれw,nan,nan
1478864430,がんばえー,nan,nan
1478864448,アヒルボート乗りたかったのかな？,nan,nan
1478864473,愛ゴリのコースｗｗｗ,nan,nan
1478864475,コースなさすぎぃwww,nan,nan
1478864484,ひでえｗ,nan,nan
1478864506,いったいなにザメなんだ…,nan,nan
1478864513,うわぁ実況マジかw,nan,nan
1478864527,かわいそうww,nan,nan
1478864543,さすせん,nan,nan
1478864598,にどみんかな？,nan,nan
1478864599,画質クッソいい,nan,nan
1478864686,みんな容赦ねーなwww,nan,nan
1478864694,ベビパを願うか…,nan,nan
1478864743,バケゆかとタラチオの差よwww,nan,nan
1478864802,音もひどいしプレイも酷い良いのは声だけ,nan,nan
1478864804,つらくなってきた,nan,nan
1478864810,初心者はとりあえずロゼッタバイクやなww,nan,nan
1478864840,煽られてるw,nan,nan
1478864849,面白すぎやろww,nan,nan
1478864907,いじめかよww,nan,nan
1478864920,えwwwwwww,nan,nan
1478864923,普通に初めてにしては上手いんだけどねｗｗｗ,nan,nan
1478864927,初めてやった時こんな感じだったわー,nan,nan
1478864950,タラチオとバケゆかのこの差笑うんだけどww,nan,nan
1478864966,愛ゴリ視点笑う,nan,nan
1478865010,悲しいな……。,nan,nan
1478865016,エキサイティングwww,nan,nan
1478865051,※バケゆかもこれの為に買いました,nan,nan
1478865088,dieジェスト？,nan,nan
1478865134,テンションｗｗｗ,nan,nan
1478865142,置いてけぼり感ぱねぇな,nan,nan
1478865212,二ドリがにどみに聞こえて笑う,nan,nan
1478865244,いじめだわｗ,nan,nan
1478865261,おんにゃのこには優しくw,nan,nan
1478865333,確かに殆ど一人の動画だｗ,nan,nan
1478865340,かなしいｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,nan,nan
1478865362,初見ならしゃーないなー,nan,nan
1478865371,つらいwww,nan,nan
1478865393,なんでだ,nan,nan
1478865485,次のデュエルが楽しみだなw,nan,nan
1478865533,音ズレしてるか,nan,nan
1478865574,かわいそ過ぎるww,nan,nan
1478865584,いいぞ,nan,nan
1478865623,音がすごいことなってるｗ,nan,nan
1478865718,サンドリのことにどみみたいって言ってんのおもしろｗｗｗ,nan,nan
1478865725,バケゆかさん!!!,nan,nan
1478865726,スタート上手,nan,nan
1478865854,ひっでえｗ,nan,nan
1478865877,やってくれましたね,nan,nan
1478865914,前見えなすぎない？,nan,nan
1478865931,スナザメさんｗ,nan,nan
1478865965,タラチオ周りにマリカ勢いっぱいいるのにね……,nan,nan
1478866446,キャラやばw,nan,nan
1478866488,歌かな,nan,nan
1478866498,いきなり,nan,nan
1478866503,見た目ww,nan,nan
1478866513,初見強制プレイ,nan,nan
1478866535,ちゃんと上げるチオニキ偉い,nan,nan
1478866540,なんも開いてねぇwwww,nan,nan
1478866573,確認されても答えらんねえよw,nan,nan
1478866580,バトルドオオオオオオオム,nan,nan
1478866633,そこから！？,nan,nan
1478866670,テンション下がっててわらう,nan,nan
1478866675,なんでみんなしてチオニキを虐めるんだよ！,nan,nan
1478866705,これはｗｗ,nan,nan
1478866724,音ズレやべえな,nan,nan
1478866732,前に誰もみえない・・・,nan,nan
1478866764,全てに裏切られた男ﾀﾗﾁｵ,nan,nan
1478866777,孤独なゲームっすね,nan,nan
1478866789,再現率にわらう,nan,nan
1478866795,かなしいなあ,nan,nan
1478866809,バケゆかさんはなんなの・・・,nan,nan
1478866823,投稿するところまでが罰ゲーム,nan,nan
1478866853,えげつねえ,nan,nan
1478866895,音がひどいことに,nan,nan
1478866905,ほんとに困惑しててわらう,nan,nan
1478866924,無慈悲なかみなり,nan,nan
1478866943,あえぐな,nan,nan
1478866947,はいここｗｗｗｗ,nan,nan
1478866949,みんなタラチオには負けたくないとか言ってそう,nan,nan
1478866959,音やばくね？,nan,nan
1478866966,完全初見だ,nan,nan
1478866969,頑張ってるよ！！！！,nan,nan
1478866974,ああー,nan,nan
1478866993,64止まりのﾁｵﾆｷすこ,nan,nan
1478867003,かわいそうｗ,nan,nan
1478867019,ﾀﾗﾁｵは犠牲になったのだ,nan,nan
1478867034,またゴールできなかったよ,nan,nan
1478867040,誰もいないｗｗ,nan,nan
1478867052,流石に可哀想で笑う,nan,nan
1478867058,おもしろいから,nan,nan
1478867068,厳しい世界,nan,nan
1478867082,BGMが新鮮なことに,nan,nan
1478867103,いやー懐かしくみれたわー,nan,nan
1478867112,にどみだよー＾＾,nan,nan
1478867142,乙乙,nan,nan
1478867148,ざっけww,nan,nan
1478867181,うざwww,nan,nan
1478867187,にどみｗｗｗ,nan,nan
1478867253,ここまでめっちゃおもしろいぞ,nan,nan
1478867302,あってるよー！w,nan,nan
1478867385,ええ...,nan,nan
1478867483,なんて哲学的な,nan,nan
1478867495,そこかあ,nan,nan
1478867514,ひどいｗｗｗ,nan,nan
1478867575,歌い手の子かわいそう,nan,nan
1478867580,このためにまってました,nan,nan
1478867598,！？wwww,nan,nan
1478867716,えぇ…,nan,nan
1478867853,涙出るほど笑ったわ、ありがとうありがとう,nan,nan
1478868088,一緒にゴールしようねのノリ,nan,nan
1478868224,あっ！実況者のﾀﾗﾁｵさんだ！,nan,nan
1478868403,不穏,nan,nan
1478868552,音ｗ,nan,nan
1478868616,ソロプレイかな？,nan,nan
1478868625,そういやマップ出てないねｗ,nan,nan
1478868638,ＴＡ,nan,nan
1478868707,独走,nan,nan
1478868845,マリオドライブ,nan,nan
1478868879,タイムアタックタグで草,nan,nan
1478868977,マイクオンかな？,nan,nan
1478869031,BGMｗｗｗｗｗ,nan,nan
1478869140,声ちっちゃ,nan,nan
1478869268,志半ばで......,nan,nan
1478869352,独走だ,nan,nan
1478869421,完走目指そ,nan,nan
1478869441,ナメプされてるのは気づけたかw,nan,nan
1478869558,声小さすぎて聴こえないんだが,nan,nan
1478869611,おっそwww,nan,nan
1478869712,これは笑う,nan,nan
1478869927,呪いの動画みたいwww,nan,nan
1478869972,すごい呟いてるww,nan,nan
1478870098,予習して負けるよりはw,nan,nan
1478870156,タイムアタックかな？,nan,nan
1478870330,はいここおじさんのおかげ,nan,nan
1478870518,にどみだよー^^,nan,nan
1478870827,くっそおもしろいからいい,nan,nan
1478870910,ブレーキ押しながら走ってるンか？ってくらい遅いｗ,nan,nan
1478871003,ﾁｵﾆｷ他視点で煽られててｸｯｿ笑った,nan,nan
1478871022,そりゃ最下位になるわ,nan,nan
1478871237,怨！怨！怨！,nan,nan
1478871303,ばけりんのゲームセンスは異常,nan,nan
1478871343,なんか和む,nan,nan
1478871357,似てるわ,nan,nan
1478871517,初心者に大事なのはかそく,nan,nan
1478871571,簡単なほうですね,nan,nan
1478871650,くっそwww,nan,nan
1478871660,コース出てねえｗ,nan,nan
1478871669,にどみみてぇなやつwww,nan,nan
1478871683,音がむしろおしゃれ,nan,nan
1478871750,歌おう,nan,nan
1478871781,マップないから前との差がわからなくてさらに散歩感がでてる,nan,nan
1478871788,落ちそうｗ,nan,nan
1478871893,もてあますｗ,nan,nan
1478871901,にどみだよー,nan,nan
1478872044,立ち上がりが遅いセッティングなのつらいなｗ,nan,nan
1478872120,バケゆかは女の子だから,nan,nan
1478872145,にどみwwww,nan,nan
1478872261,コンピューター設定:弱い視点,nan,nan
1478872717,おじいちゃんがやってるの見てる気分,nan,nan
1478872844,BGMバグってるのにかっこいいすこ,nan,nan
1478873118,そこ落ちるんだ…知らなかった,nan,nan
1478873572,がんばれ,nan,nan
1478874471,歌い手ワーストフィニッシュ,nan,nan
1478874561,ピンボールかよｗ,nan,nan
1478874739,音やばない？,nan,nan
1478874769,これは可哀想wwww,nan,nan
1478874770,まあ予習なしでも二神動画腐るほど見てたから多分ﾀｯﾁﾝは越す,nan,nan
1478874915,愛ゴリ「ここまで来たらタラチオ先生会いに行こうぜwww」「ちょwwwwwww」,nan,nan
1478874990,音声バグほんと笑う,nan,nan
1478875192,かなしいww,nan,nan
1478875262,歌う？,nan,nan
1478875310,うん・・・,nan,nan
1478875330,さんどり,nan,nan
1478875406,観光ツアーかな？,nan,nan
1478875595,ワロタwwwww,nan,nan
1478875815,恥を見に来ました,nan,nan
1478875879,考えがあるぞ・・・えぇもうこれどうすんの,nan,nan
1478875982,えええええｗｗｗｗｗ,nan,nan
1478876012,エモーショナルな動画だなぁ,nan,nan
1478876020,出だしは良い,nan,nan
1478876163,実況者としても初々しくて…,nan,nan
1478876168,誰か教えてあげてｗｗｗ,nan,nan
1478876327,そして誰もいなくなった,nan,nan
1478876401,エキパで草,nan,nan
1478876405,スティック上にやってる?,nan,nan
1478876843,ここダイオウ感覚,nan,nan
1478876888,静かで新鮮,nan,nan
1478876949,そうだね！,nan,nan
1478877107,ライドリは愛ゴリのテクだよw,nan,nan
1478877441,ひどすwww,nan,nan
1478877528,見所出来たね,nan,nan
1478877660,声が震えてんの草,nan,nan
1478879818,煽りキラーw,nan,nan
1478880151,うそやろｗ,nan,nan
1478880517,いじめやん,nan,nan
1478880887,おつかれさまです,nan,nan
1478881756,；；,nan,nan
1478882020,ここ初見では普通に難しいよなｗ,nan,nan
1478882288,くそwwwwww,nan,nan
1478882440,これは…w,nan,nan
1478882499,ﾀﾗﾁｵさんﾏﾘｶ経験は？,nan,nan
1478882540,相手にも・・・,nan,nan
1478882597,ゲーム実況者とは,nan,nan
1478882597,はらはらする,nan,nan
1478882614,引退しよ,nan,nan
1478882648,つら,nan,nan
1478882737,マリカはやめとけ,nan,nan
1478882775,おいｗ,nan,nan
1478882797,コースアウトｗ,nan,nan
1478882809,タラチオって誰だよ,nan,nan
1478882817,土俵が違う,nan,nan
1478882834,・・・・・・・,nan,nan
1478882860,コースアウトはやめよ？,nan,nan
1478882885,アイテム,nan,nan
1478882932,レースに慣れろ,nan,nan
1478883004,リアクション薄,nan,nan
1478883010,ご、ゴールできたね！,nan,nan
1478883021,全体的に向いてない,nan,nan
1478883033,音も走りもグダグダｗｗｗｗ,nan,nan
